Id;IdPlayer;IdTeam;ShirtNumber;Position;Captain;Short Free Kick;Long Free Kick;Right Corner;Left Corner;Penalty;Value1
3207795;401039;5127;7;7;False;False;False;False;False;False;0
3207796;401040;5127;11;8;False;False;False;False;False;False;0
3207797;401041;5127;10;9;True;True;True;True;True;True;0
3207798;401042;5127;9;10;False;False;False;False;False;False;0
3207799;401043;5127;12;11;False;False;False;False;False;False;0
3207800;401044;5127;23;12;False;False;False;False;False;False;0
3207801;401045;5127;22;13;False;False;False;False;False;False;0
3207802;401046;5127;15;14;False;False;False;False;False;False;0
3207803;401047;5127;16;15;False;False;False;False;False;False;0
3207804;401048;5127;17;16;False;False;False;False;False;False;0
3207805;401049;5127;18;17;False;False;False;False;False;False;0
3207806;401050;5127;19;18;False;False;False;False;False;False;0
3207807;401051;5127;13;19;False;False;False;False;False;False;0
3207808;401052;5127;14;20;False;False;False;False;False;False;0
3207809;401053;5127;21;21;False;False;False;False;False;False;0
3207810;401054;5127;20;22;False;False;False;False;False;False;0
3372101;114991;5137;1;0;False;False;False;False;False;False;0
3372102;110683;5137;3;1;False;False;False;False;False;False;0
3372103;46097;5137;43;2;False;False;False;False;False;False;0
3372104;46170;5137;2;3;False;False;False;False;False;False;0
3372105;15444;5137;6;4;True;False;False;False;False;False;0
3372106;46349;5137;5;5;False;False;True;True;True;False;0
3372107;131080;5137;8;6;False;False;False;False;False;False;0
3372108;135510;5137;18;7;False;False;False;False;False;False;0
3372109;111472;5137;7;8;False;False;False;False;False;False;0
3372110;63476;5137;10;9;False;True;False;False;False;True;0
3372111;127838;5137;19;10;False;False;False;False;False;False;0
3372112;57411;5137;12;11;False;False;False;False;False;False;0
3372113;133539;5137;13;12;False;False;False;False;False;False;0
3372114;135324;5137;4;13;False;False;False;False;False;False;0
3372115;135323;5137;14;14;False;False;False;False;False;False;0
3372116;46187;5137;16;15;False;False;False;False;False;False;0
3372117;108816;5137;15;16;False;False;False;False;False;False;0
3372118;115298;5137;30;17;False;False;False;False;False;False;0
3372119;138490;5137;17;18;False;False;False;False;False;False;0
3372120;40724;5137;20;19;False;False;False;False;False;False;0
3372121;133534;5137;34;20;False;False;False;False;False;False;0
3372122;138489;5137;11;21;False;False;False;False;False;False;0
3372123;135404;5137;28;22;False;False;False;False;False;False;0
3372124;135584;5137;33;23;False;False;False;False;False;False;0
3372125;131916;5137;63;24;False;False;False;False;False;False;0
3372126;137941;5137;48;25;False;False;False;False;False;False;0
3372127;46209;5137;25;26;False;False;False;False;False;False;0
3372128;114123;5137;60;27;False;False;False;False;False;False;0
3372129;139811;5137;54;28;False;False;False;False;False;False;0
3372130;136089;5137;56;29;False;False;False;False;False;False;0
3372131;140029;5137;46;30;False;False;False;False;False;False;0
3372132;60768;5137;21;31;False;False;False;False;False;False;0
3283195;37952;5139;89;0;True;False;False;False;False;False;0
3283196;107561;5139;3;1;False;False;False;False;False;False;0
3283197;134714;5139;32;2;False;False;False;False;False;False;0
3283199;121194;5139;6;4;False;False;False;False;False;False;0
3283200;106620;5139;5;5;False;False;False;False;False;False;0
3283201;47313;5139;8;6;False;False;False;False;False;False;0
3283202;115300;5139;31;7;False;False;False;False;False;False;0
3283203;58820;5139;11;8;False;False;False;False;False;True;0
3283204;115128;5139;10;9;False;True;True;True;True;False;0
3283206;117056;5139;25;11;False;False;False;False;False;False;0
3283207;131770;5139;4;13;False;False;False;False;False;False;0
3283208;134715;5139;20;14;False;False;False;False;False;False;0
3283209;123434;5139;33;15;False;False;False;False;False;False;0
3283210;129966;5139;22;16;False;False;False;False;False;False;0
3283211;115138;5139;2;3;False;False;False;False;False;False;0
3283212;101260;5139;28;18;False;False;False;False;False;False;0
3283213;122028;5139;17;19;False;False;False;False;False;False;0
3283214;104476;5139;7;10;False;False;False;False;False;False;0
3283215;114927;5139;40;21;False;False;False;False;False;False;0
3283216;131773;5139;29;22;False;False;False;False;False;False;0
3283217;121370;5139;26;12;False;False;False;False;False;False;0
3283218;133258;5139;23;23;False;False;False;False;False;False;0
3283219;135129;5139;27;24;False;False;False;False;False;False;0
3283220;138128;5139;37;17;False;False;False;False;False;False;0
3283221;110367;5139;21;20;False;False;False;False;False;False;0
3283222;138132;5139;35;25;False;False;False;False;False;False;0
3372133;114048;5140;12;0;False;False;False;False;False;False;0
3372134;110411;5140;3;1;False;False;False;False;False;False;0
3372135;58716;5140;33;2;False;False;False;False;False;False;0
3372137;135317;5140;20;4;False;False;False;False;False;False;0
3372138;133493;5140;5;5;True;False;False;False;False;False;0
3372140;47457;5140;7;7;False;True;True;True;True;True;0
3372141;133477;5140;27;8;False;False;False;False;False;False;0
3372142;133487;5140;40;9;False;False;False;False;False;False;0
3372143;130026;5140;34;10;False;False;False;False;False;False;0
3372144;136088;5140;49;11;False;False;False;False;False;False;0
3372145;63688;5140;24;6;False;False;False;False;False;False;0
3372146;133488;5140;32;12;False;False;False;False;False;False;0
3372147;134536;5140;39;13;False;False;False;False;False;False;0
3372148;139809;5140;23;3;False;False;False;False;False;False;0
3372149;134429;5140;38;15;False;False;False;False;False;False;0
3372150;135320;5140;41;16;False;False;False;False;False;False;0
3372151;133601;5140;36;18;False;False;False;False;False;False;0
3372152;113876;5140;17;19;False;False;False;False;False;False;0
3372153;101733;5140;35;20;False;False;False;False;False;False;0
3372155;133485;5140;30;21;False;False;False;False;False;False;0
3372156;117590;5140;37;14;False;False;False;False;False;False;0
3372157;106232;5140;11;17;False;False;False;False;False;False;0
3372158;113384;5141;12;0;True;False;False;False;False;False;0
3372159;58671;5141;32;1;False;False;False;False;False;False;0
3372160;58681;5141;3;2;False;False;False;False;False;False;0
3372161;134507;5141;13;3;False;False;False;False;False;False;0
3372162;41205;5141;6;4;False;False;True;True;False;False;0
3372163;130148;5141;21;5;False;False;False;False;False;False;0
3372164;110911;5141;5;6;False;False;False;False;False;False;0
3372165;46364;5141;8;7;False;True;False;False;True;False;0
3372166;107384;5141;46;8;False;False;False;False;False;False;0
3372167;130095;5141;16;9;False;False;False;False;False;False;0
3372168;58806;5141;47;10;False;False;False;False;False;True;0
3372169;107189;5141;31;11;False;False;False;False;False;False;0
3372170;107578;5141;42;12;False;False;False;False;False;False;0
3372171;46326;5141;14;13;False;False;False;False;False;False;0
3372172;102203;5141;4;14;False;False;False;False;False;False;0
3372173;131869;5141;25;15;False;False;False;False;False;False;0
3372174;47868;5141;33;16;False;False;False;False;False;False;0
3372175;130092;5141;26;17;False;False;False;False;False;False;0
3372176;110315;5141;23;18;False;False;False;False;False;False;0
3372177;132401;5141;18;19;False;False;False;False;False;False;0
3372178;136045;5141;48;20;False;False;False;False;False;False;0
3372179;127170;5141;11;21;False;False;False;False;False;False;0
3372180;63139;5141;17;22;False;False;False;False;False;False;0
3372181;130090;5141;34;23;False;False;False;False;False;False;0
3372182;121963;5141;35;24;False;False;False;False;False;False;0
3372183;131775;5141;19;25;False;False;False;False;False;False;0
3372184;127907;5142;12;0;False;False;False;False;False;False;0
3372185;111390;5142;38;1;False;False;False;False;False;False;0
3372186;46208;5142;4;2;True;False;False;False;False;False;0
3372187;109929;5142;22;3;False;False;False;False;False;False;0
3372188;133303;5142;6;4;False;False;False;False;False;False;0
3372189;133448;5142;8;5;False;False;False;False;False;False;0
3372190;131767;5142;11;6;False;False;False;False;False;False;0
3372191;109332;5142;24;7;False;False;True;False;False;False;0
3372192;113263;5142;9;8;False;False;False;False;False;False;0
3372193;131761;5142;20;9;False;True;False;True;True;True;0
3372194;42811;5142;18;10;False;False;False;False;False;False;0
3372195;108823;5142;1;11;False;False;False;False;False;False;0
3372196;42269;5142;21;12;False;False;False;False;False;False;0
3372197;127858;5142;15;13;False;False;False;False;False;False;0
3372198;47459;5142;26;14;False;False;False;False;False;False;0
3372199;46404;5142;5;15;False;False;False;False;False;False;0
3372200;58818;5142;23;16;False;False;False;False;False;False;0
3372201;132886;5142;32;17;False;False;False;False;False;False;0
3372202;43741;5142;25;18;False;False;False;False;False;False;0
3372203;44940;5142;10;19;False;False;False;False;False;False;0
3372204;113491;5142;17;20;False;False;False;False;False;False;0
3372205;127707;5142;43;21;False;False;False;False;False;False;0
3372206;122003;5143;12;0;False;False;False;False;False;False;0
3372207;104547;5143;3;1;False;False;False;False;False;False;0
3372208;63416;5143;25;2;True;False;False;False;False;False;0
3372209;101945;5143;13;3;False;False;False;False;False;False;0
3372210;60947;5143;6;4;False;True;False;False;False;False;0
3372211;37517;5143;8;5;False;False;False;False;False;False;0
3372212;130107;5143;15;6;False;False;True;True;True;False;0
3372213;118410;5143;20;7;False;False;False;False;False;False;0
3372214;40686;5143;11;8;False;False;False;False;False;False;0
3372215;131910;5143;14;9;False;False;False;False;False;False;0
3372216;106641;5143;17;10;False;False;False;False;False;True;0
3372217;35274;5143;1;11;False;False;False;False;False;False;0
3372218;130103;5143;23;12;False;False;False;False;False;False;0
3372219;45481;5143;4;13;False;False;False;False;False;False;0
3372220;57428;5143;26;14;False;False;False;False;False;False;0
3372221;130106;5143;30;15;False;False;False;False;False;False;0
3372222;121265;5143;88;16;False;False;False;False;False;False;0
3372223;117517;5143;32;17;False;False;False;False;False;False;0
3372224;130112;5143;28;18;False;False;False;False;False;False;0
3372225;141813;5143;16;19;False;False;False;False;False;False;0
3372226;130505;5143;57;20;False;False;False;False;False;False;0
3372227;41215;5143;9;21;False;False;False;False;False;False;0
3372228;58669;5143;91;22;False;False;False;False;False;False;0
3374044;142789;5145;1;0;False;False;False;False;False;False;0
3374045;142795;5145;3;1;False;False;False;False;False;False;0
3374046;132883;5145;4;2;False;False;False;False;False;False;0
3374047;113470;5145;2;3;False;False;False;False;False;False;0
3374048;58708;5145;6;4;False;False;False;False;True;False;0
3374049;142023;5145;5;5;False;False;False;False;False;False;0
3374050;107043;5145;8;6;True;False;False;False;False;False;0
3374051;45820;5145;10;7;False;True;True;True;False;True;0
3374052;142799;5145;7;8;False;False;False;False;False;False;0
3374053;110797;5145;11;9;False;False;False;False;False;False;0
3374054;133351;5145;9;10;False;False;False;False;False;False;0
3374055;137880;5145;12;11;False;False;False;False;False;False;0
3374056;142788;5145;22;12;False;False;False;False;False;False;0
3374057;133536;5145;13;13;False;False;False;False;False;False;0
3374058;142797;5145;14;14;False;False;False;False;False;False;0
3374059;142798;5145;15;15;False;False;False;False;False;False;0
3374060;110279;5145;16;16;False;False;False;False;False;False;0
3374061;142800;5145;17;17;False;False;False;False;False;False;0
3374062;46365;5145;18;18;False;False;False;False;False;False;0
3374063;143613;5145;19;19;False;False;False;False;False;False;0
3374064;129991;5145;20;20;False;False;False;False;False;False;0
3374065;112929;5145;21;21;False;False;False;False;False;False;0
3374066;143618;5145;23;22;False;False;False;False;False;False;0
3374067;144123;5145;24;23;False;False;False;False;False;False;0
3374068;143612;5145;25;24;False;False;False;False;False;False;0
3374069;142792;5145;26;25;False;False;False;False;False;False;0
3374070;144122;5145;27;26;False;False;False;False;False;False;0
3374071;144124;5145;28;27;False;False;False;False;False;False;0
3374072;142804;5145;29;28;False;False;False;False;False;False;0
3374073;144125;5145;30;29;False;False;False;False;False;False;0
3372229;63563;5168;16;0;False;False;False;False;False;False;0
3372230;119388;5168;3;1;False;False;False;False;False;False;0
3372231;138626;5168;29;2;False;False;False;False;False;False;0
3372232;123879;5168;20;3;False;False;False;False;False;False;0
3372233;119235;5168;7;4;False;False;False;False;False;False;0
3372234;119226;5168;19;5;False;False;False;False;False;False;0
3372235;58537;5168;35;6;False;False;False;False;False;False;0
3372236;127375;5168;31;7;False;False;False;False;False;False;0
3372237;41240;5168;30;8;True;True;True;True;True;True;0
3372238;123881;5168;13;9;False;False;False;False;False;False;0
3372239;40659;5168;27;10;False;False;False;False;False;False;0
3372240;119219;5168;17;11;False;False;False;False;False;False;0
3372241;123884;5168;4;12;False;False;False;False;False;False;0
3372242;128968;5168;15;13;False;False;False;False;False;False;0
3372243;119199;5168;5;14;False;False;False;False;False;False;0
3372244;128838;5168;33;15;False;False;False;False;False;False;0
3372245;119221;5168;23;16;False;False;False;False;False;False;0
3372246;123883;5168;28;17;False;False;False;False;False;False;0
3372247;119238;5168;11;18;False;False;False;False;False;False;0
3372248;58675;5168;10;19;False;False;False;False;False;False;0
3372249;114973;5168;22;20;False;False;False;False;False;False;0
3372250;132222;5168;14;21;False;False;False;False;False;False;0
3372251;122875;5168;18;22;False;False;False;False;False;False;0
3372252;113937;5168;1;23;False;False;False;False;False;False;0
3372253;119230;5168;26;24;False;False;False;False;False;False;0
3372254;138623;5168;32;25;False;False;False;False;False;False;0
3372255;138625;5168;24;26;False;False;False;False;False;False;0
3372256;138624;5168;25;27;False;False;False;False;False;False;0
3372257;138454;5168;21;28;False;False;False;False;False;False;0
3372258;140547;5168;59;29;False;False;False;False;False;False;0
3372259;119286;5170;22;0;False;False;False;False;False;False;0
3372260;119271;5170;37;1;False;False;False;False;False;False;0
3372261;114080;5170;5;2;False;False;False;False;False;False;0
3372262;64774;5170;28;3;True;False;False;False;False;False;0
3372263;123756;5170;21;4;False;False;False;False;False;False;0
3372264;119279;5170;15;5;False;False;False;False;False;False;0
3372265;64796;5170;6;6;False;False;False;False;False;False;0
3372266;115930;5170;8;7;False;True;True;True;True;True;0
3372267;126750;5170;11;8;False;False;False;False;False;False;0
3372268;112375;5170;13;9;False;False;False;False;False;False;0
3372269;128826;5170;10;10;False;False;False;False;False;False;0
3372270;10769;5170;19;11;False;False;False;False;False;False;0
3372271;58446;5170;23;12;False;False;False;False;False;False;0
3372272;133922;5170;29;13;False;False;False;False;False;False;0
3372273;128825;5170;2;14;False;False;False;False;False;False;0
3372274;112374;5170;32;15;False;False;False;False;False;False;0
3372275;119333;5170;26;16;False;False;False;False;False;False;0
3372276;119330;5170;3;17;False;False;False;False;False;False;0
3372277;119308;5170;18;18;False;False;False;False;False;False;0
3372278;119368;5170;14;19;False;False;False;False;False;False;0
3372279;119336;5170;31;20;False;False;False;False;False;False;0
3372280;123755;5170;20;21;False;False;False;False;False;False;0
3372281;63445;5170;16;22;False;False;False;False;False;False;0
3372282;128945;5170;30;23;False;False;False;False;False;False;0
3372283;132510;5170;24;24;False;False;False;False;False;False;0
3372284;132847;5170;33;25;False;False;False;False;False;False;0
3372285;132846;5170;27;26;False;False;False;False;False;False;0
3372286;138608;5170;25;27;False;False;False;False;False;False;0
3372287;128948;5170;38;28;False;False;False;False;False;False;0
3372288;128949;5170;17;29;False;False;False;False;False;False;0
3372289;119359;5171;17;0;False;False;False;False;False;False;0
3372290;122763;5171;34;1;False;False;False;False;False;False;0
3372291;58641;5171;23;2;False;False;False;False;False;False;0
3372292;107135;5171;5;3;False;False;False;False;False;False;0
3372293;119318;5171;20;4;False;False;False;False;False;False;0
3372294;119362;5171;11;5;False;False;False;False;False;False;0
3372295;112490;5171;8;6;True;False;False;False;False;False;0
3372296;119374;5171;30;7;False;False;False;False;False;False;0
3372297;64767;5171;22;8;False;False;False;False;False;False;0
3372298;116350;5171;10;9;False;True;True;True;True;False;0
3372299;58761;5171;9;10;False;False;False;False;False;True;0
3372300;119357;5171;19;11;False;False;False;False;False;False;0
3372301;107844;5171;6;12;False;False;False;False;False;False;0
3372302;111576;5171;25;13;False;False;False;False;False;False;0
3372303;123784;5171;4;14;False;False;False;False;False;False;0
3372304;119371;5171;16;15;False;False;False;False;False;False;0
3372305;119367;5171;13;16;False;False;False;False;False;False;0
3372306;58704;5171;29;17;False;False;False;False;False;False;0
3372307;119393;5171;15;18;False;False;False;False;False;False;0
3372308;123779;5171;28;19;False;False;False;False;False;False;0
3372309;138665;5171;18;20;False;False;False;False;False;False;0
3372310;119375;5171;12;21;False;False;False;False;False;False;0
3372311;126169;5171;7;22;False;False;False;False;False;False;0
3372312;138663;5171;1;23;False;False;False;False;False;False;0
3372313;119267;5171;31;24;False;False;False;False;False;False;0
3372314;122428;5171;2;25;False;False;False;False;False;False;0
3372315;128071;5171;3;26;False;False;False;False;False;False;0
3372316;138664;5171;27;27;False;False;False;False;False;False;0
3372317;138666;5171;24;28;False;False;False;False;False;False;0
3372318;138667;5171;21;29;False;False;False;False;False;False;0
3372319;31899;5173;19;0;False;False;False;False;False;False;0
3372320;30317;5173;30;1;False;False;False;False;False;False;0
3372321;59901;5173;6;2;True;False;False;False;False;False;0
3372322;46081;5173;8;3;False;False;False;False;False;False;0
3372323;115596;5173;38;4;False;False;False;False;False;False;0
3372324;46723;5173;7;5;False;False;False;False;False;False;0
3372325;59572;5173;25;6;False;False;False;False;False;False;0
3372326;122765;5173;21;7;False;True;True;True;True;False;0
3372327;39823;5173;11;8;False;False;False;False;False;False;0
3372328;43064;5173;20;9;False;False;False;False;False;True;0
3372329;119245;5173;3;10;False;False;False;False;False;False;0
3372330;63113;5173;27;11;False;False;False;False;False;False;0
3372331;116429;5173;32;12;False;False;False;False;False;False;0
3372332;126140;5173;5;13;False;False;False;False;False;False;0
3372333;63867;5173;13;14;False;False;False;False;False;False;0
3372334;119244;5173;23;15;False;False;False;False;False;False;0
3372335;46080;5173;26;16;False;False;False;False;False;False;0
3372336;119255;5173;37;17;False;False;False;False;False;False;0
3372337;116333;5173;28;18;False;False;False;False;False;False;0
3372338;40752;5173;10;19;False;False;False;False;False;False;0
3372339;43897;5173;31;20;False;False;False;False;False;False;0
3372340;42758;5173;15;21;False;False;False;False;False;False;0
3372341;43434;5173;9;22;False;False;False;False;False;False;0
3372342;128995;5173;1;23;False;False;False;False;False;False;0
3372343;126139;5173;4;24;False;False;False;False;False;False;0
3372344;138627;5173;35;25;False;False;False;False;False;False;0
3372345;122661;5173;14;26;False;False;False;False;False;False;0
3372346;128971;5173;33;27;False;False;False;False;False;False;0
3372347;140548;5173;24;28;False;False;False;False;False;False;0
3372348;119254;5173;34;29;False;False;False;False;False;False;0
3358997;401538;5174;1;0;False;False;False;False;False;False;0
3358998;401539;5174;4;1;False;False;False;False;False;False;0
3358999;401540;5174;5;2;False;False;False;False;False;False;0
3359000;401541;5174;2;3;False;False;False;False;False;False;0
3359001;401542;5174;3;4;False;False;False;False;False;False;0
3359002;401543;5174;6;5;False;False;False;False;False;False;0
3359003;401544;5174;8;6;False;False;False;False;False;False;0
3359004;401545;5174;7;7;False;False;False;False;False;False;0
3359005;401546;5174;11;8;False;False;False;False;False;False;0
3359006;401547;5174;10;9;True;True;True;True;True;True;0
3359007;401548;5174;9;10;False;False;False;False;False;False;0
3359008;401549;5174;12;11;False;False;False;False;False;False;0
3359009;401550;5174;23;12;False;False;False;False;False;False;0
3359010;401551;5174;22;13;False;False;False;False;False;False;0
3359011;401552;5174;15;14;False;False;False;False;False;False;0
3359012;401553;5174;16;15;False;False;False;False;False;False;0
3359013;401554;5174;17;16;False;False;False;False;False;False;0
3359014;401555;5174;18;17;False;False;False;False;False;False;0
3359015;401556;5174;19;18;False;False;False;False;False;False;0
3359016;401557;5174;13;19;False;False;False;False;False;False;0
3359017;401558;5174;14;20;False;False;False;False;False;False;0
3359018;401559;5174;21;21;False;False;False;False;False;False;0
3359019;401560;5174;20;22;False;False;False;False;False;False;0
3372349;123888;5175;27;0;False;False;False;False;False;False;0
3372350;122762;5175;30;1;False;False;False;False;False;False;0
3372351;139704;5175;33;2;False;False;False;False;False;False;0
3372352;119272;5175;5;3;False;False;False;False;False;False;0
3372353;129014;5175;24;4;False;False;False;False;False;False;0
3372354;119356;5175;32;5;False;False;False;False;False;False;0
3372355;119277;5175;22;6;False;False;True;True;True;False;0
3372356;119259;5175;16;7;False;False;False;False;False;False;0
3372357;34051;5175;25;8;False;False;False;False;False;False;0
3372358;47701;5175;7;9;True;True;False;False;False;True;0
3372359;107271;5175;18;10;False;False;False;False;False;False;0
3372360;119261;5175;1;11;False;False;False;False;False;False;0
3372361;39822;5175;14;12;False;False;False;False;False;False;0
3372362;119264;5175;19;13;False;False;False;False;False;False;0
3372363;119273;5175;28;14;False;False;False;False;False;False;0
3372364;119281;5175;3;15;False;False;False;False;False;False;0
3372365;119274;5175;21;16;False;False;False;False;False;False;0
3372366;119327;5175;26;17;False;False;False;False;False;False;0
3372367;123859;5175;13;18;False;False;False;False;False;False;0
3372368;123889;5175;20;19;False;False;False;False;False;False;0
3372369;119283;5175;17;20;False;False;False;False;False;False;0
3372370;119170;5175;8;21;False;False;False;False;False;False;0
3372371;123897;5175;11;22;False;False;False;False;False;False;0
3372372;119263;5175;29;23;False;False;False;False;False;False;0
3372373;139839;5175;41;24;False;False;False;False;False;False;0
3372374;129013;5175;2;25;False;False;False;False;False;False;0
3372375;119353;5175;23;26;False;False;False;False;False;False;0
3372376;129012;5175;35;27;False;False;False;False;False;False;0
3372377;111573;5183;22;0;True;False;False;False;False;False;0
3372378;116358;5183;26;1;False;False;False;False;False;False;0
3372379;119404;5183;14;2;False;False;False;False;False;False;0
3372380;133811;5183;23;3;False;False;False;False;False;False;0
3372381;133814;5183;7;4;False;False;False;False;False;False;0
3372382;119257;5183;21;5;False;False;False;False;False;False;0
3372383;119400;5183;32;6;False;False;False;False;False;False;0
3372384;123624;5183;40;7;False;True;True;True;True;True;0
3372385;126142;5183;17;8;False;False;False;False;False;False;0
3372386;119260;5183;27;9;False;False;False;False;False;False;0
3372387;110316;5183;24;10;False;False;False;False;False;False;0
3372388;133808;5183;1;11;False;False;False;False;False;False;0
3372389;119291;5183;2;12;False;False;False;False;False;False;0
3372390;139729;5183;50;13;False;False;False;False;False;False;0
3372391;105878;5183;25;14;False;False;False;False;False;False;0
3372392;133818;5183;33;15;False;False;False;False;False;False;0
3372393;119191;5183;4;16;False;False;False;False;False;False;0
3372394;133820;5183;37;17;False;False;False;False;False;False;0
3372395;119280;5183;6;18;False;False;False;False;False;False;0
3372396;46953;5183;10;19;False;False;False;False;False;False;0
3372397;133819;5183;20;20;False;False;False;False;False;False;0
3372398;133833;5183;15;21;False;False;False;False;False;False;0
3372399;60399;5183;11;22;False;False;False;False;False;False;0
3372400;105871;5183;18;23;False;False;False;False;False;False;0
3372401;119348;5183;5;24;False;False;False;False;False;False;0
3372402;133810;5183;58;25;False;False;False;False;False;False;0
3372403;139732;5183;29;26;False;False;False;False;False;False;0
3372404;133824;5183;30;27;False;False;False;False;False;False;0
3372405;119341;5184;27;0;False;False;False;False;False;False;0
3372406;104935;5184;35;1;False;False;False;False;False;False;0
3372407;105893;5184;11;2;False;False;False;False;False;False;0
3372408;138574;5184;56;3;False;False;False;False;False;False;0
3372409;64792;5184;25;4;False;False;False;False;False;False;0
3372410;111227;5184;10;5;False;True;True;True;True;False;0
3372411;102323;5184;28;6;False;False;False;False;False;False;0
3372412;128380;5184;8;7;False;False;False;False;False;False;0
3372413;119355;5184;7;8;False;False;False;False;False;False;0
3372414;33557;5184;29;9;True;False;False;False;False;False;0
3372415;107809;5184;9;10;False;False;False;False;False;True;0
3372416;129477;5184;23;11;False;False;False;False;False;False;0
3372417;61280;5184;5;12;False;False;False;False;False;False;0
3372418;127352;5184;4;13;False;False;False;False;False;False;0
3372419;104934;5184;21;14;False;False;False;False;False;False;0
3372420;127347;5184;15;15;False;False;False;False;False;False;0
3372421;119347;5184;6;16;False;False;False;False;False;False;0
3372422;122890;5184;26;17;False;False;False;False;False;False;0
3372423;57040;5184;20;18;False;False;False;False;False;False;0
3372424;119239;5184;18;19;False;False;False;False;False;False;0
3372425;10772;5184;22;20;False;False;False;False;False;False;0
3372426;119354;5184;14;21;False;False;False;False;False;False;0
3372427;123856;5184;17;22;False;False;False;False;False;False;0
3372428;127353;5184;36;23;False;False;False;False;False;False;0
3372429;129479;5184;24;24;False;False;False;False;False;False;0
3372430;127346;5184;3;25;False;False;False;False;False;False;0
3372431;127337;5184;39;26;False;False;False;False;False;False;0
3372432;132582;5184;59;27;False;False;False;False;False;False;0
3372433;138575;5184;57;28;False;False;False;False;False;False;0
3372434;107136;5185;14;0;False;False;False;False;False;False;0
3372435;45927;5185;13;1;False;False;False;False;False;False;0
3372436;133904;5185;6;2;False;False;False;False;False;False;0
3372437;134004;5185;19;3;False;False;False;False;False;False;0
3372438;111634;5185;18;4;False;False;False;False;False;False;0
3372439;128723;5185;25;5;False;False;False;False;False;False;0
3372440;133911;5185;17;6;False;False;False;False;False;False;0
3372441;119298;5185;33;7;False;False;False;False;False;False;0
3372442;132867;5185;21;8;False;False;False;False;False;False;0
3372443;59564;5185;11;9;True;True;True;True;True;True;0
3372444;136959;5185;9;10;False;False;False;False;False;False;0
3372445;119154;5185;29;11;False;False;False;False;False;False;0
3372446;126137;5185;5;12;False;False;False;False;False;False;0
3372447;133899;5185;3;13;False;False;False;False;False;False;0
3372448;133916;5185;23;14;False;False;False;False;False;False;0
3372449;139736;5185;2;15;False;False;False;False;False;False;0
3372450;45642;5185;8;16;False;False;False;False;False;False;0
3372451;129475;5185;15;17;False;False;False;False;False;False;0
3372452;119317;5185;28;18;False;False;False;False;False;False;0
3372453;101538;5185;10;19;False;False;False;False;False;False;0
3372454;133913;5185;22;20;False;False;False;False;False;False;0
3372455;133909;5185;20;21;False;False;False;False;False;False;0
3372456;133915;5185;27;22;False;False;False;False;False;False;0
3372457;119381;5185;1;23;False;False;False;False;False;False;0
3372458;139734;5185;41;24;False;False;False;False;False;False;0
3372459;133908;5185;32;25;False;False;False;False;False;False;0
3372460;139737;5185;4;26;False;False;False;False;False;False;0
3372461;139738;5185;26;27;False;False;False;False;False;False;0
3372462;133083;5185;42;28;False;False;False;False;False;False;0
3372463;121342;5189;1;0;False;False;False;False;False;False;0
3372464;142766;5189;30;1;False;False;False;False;False;False;0
3372465;61091;5189;4;2;False;False;False;False;False;False;0
3372466;124663;5189;5;3;False;False;False;False;False;False;0
3372467;117424;5189;18;4;True;False;False;False;False;False;0
3372468;132167;5189;3;5;False;False;True;False;False;False;0
3372469;128349;5189;23;6;False;False;False;False;False;False;0
3372470;140761;5189;12;7;False;False;False;False;False;False;0
3372471;111039;5189;9;8;False;False;False;False;False;False;0
3372472;46694;5189;7;9;False;True;False;True;True;True;0
3372473;138420;5189;16;10;False;False;False;False;False;False;0
3372474;140659;5189;36;11;False;False;False;False;False;False;0
3372475;121343;5189;15;12;False;False;False;False;False;False;0
3372476;132331;5189;2;13;False;False;False;False;False;False;0
3372477;135536;5189;6;14;False;False;False;False;False;False;0
3372478;107926;5189;25;15;False;False;False;False;False;False;0
3372479;127040;5189;27;16;False;False;False;False;False;False;0
3372480;135952;5189;19;17;False;False;False;False;False;False;0
3372481;140046;5189;20;18;False;False;False;False;False;False;0
3372482;140047;5189;32;19;False;False;False;False;False;False;0
3372483;133439;5189;17;20;False;False;False;False;False;False;0
3372484;44743;5189;14;21;False;False;False;False;False;False;0
3372485;132169;5189;29;22;False;False;False;False;False;False;0
3372486;117430;5189;31;23;False;False;False;False;False;False;0
3372487;141536;5189;34;24;False;False;False;False;False;False;0
3372488;143727;5189;22;25;False;False;False;False;False;False;0
3372489;143728;5189;24;26;False;False;False;False;False;False;0
3372490;123125;5189;28;27;False;False;False;False;False;False;0
3372491;141538;5189;21;28;False;False;False;False;False;False;0
3372492;141540;5189;41;29;False;False;False;False;False;False;0
3372493;57410;5189;11;30;False;False;False;False;False;False;0
3372494;143199;5190;30;0;False;False;False;False;False;False;0
3372495;41088;5190;5;1;False;False;False;False;False;False;0
3372496;101498;5190;6;2;False;False;False;False;False;False;0
3372497;140842;5190;22;3;False;False;False;False;False;False;0
3372498;112460;5190;23;4;False;False;False;False;False;False;0
3372499;119867;5190;39;5;False;False;False;False;False;False;0
3372500;45339;5190;8;6;False;True;True;True;True;True;0
3372501;61064;5190;18;7;False;False;False;False;False;False;0
3372502;128741;5190;34;8;False;False;False;False;False;False;0
3372503;119726;5190;10;9;True;False;False;False;False;False;0
3372504;123392;5190;9;10;False;False;False;False;False;False;0
3372505;60905;5190;31;11;False;False;False;False;False;False;0
